0.999980874675 4.0
0.99998436765 5.0
0.999984141184 5.0
0.999977414301 4.0
0.999993454941 4.0
0.999977553136 4.0
0.999991238704 4.0
0.999980432755 4.0
0.999982240634 4.0
0.999980517846 4.0
0.99998069429 4.0
0.999992507 4.0
0.999977085147 4.0
0.999992475576 3.0
0.9999753025 3.0
0.9999910802 4.0
0.999980075922 4.0
0.999977421686 3.0
0.99998939528 3.0
0.999980142404 4.0
0.999991355461 3.0
0.999974422999 3.0
0.999992993413 3.0
0.999974779176 3.0
0.999988440009 3.0
0.999987871188 3.0
0.99997747849 3.0
0.999990045828 3.0
0.9999685294 2.0
0.999986369115 4.0
0.999960078471 5.0
0.999962504824 4.0
0.999960232431 4.0
0.999967355428 5.0
0.999967130499 5.0
0.999953158637 4.0
0.99998472489 4.0
0.99995337769 4.0
0.999979920191 4.0
0.999959308932 4.0
0.999963635143 4.0
0.999959806336 4.0
0.999959969238 4.0
0.999982825609 4.0
0.999952598274 4.0
0.999982514771 3.0
0.999949326783 3.0
0.999979732517 4.0
0.999958882822 4.0
0.999954098531 3.0
0.99997640743 3.0
0.999958979207 4.0
0.99998030751 3.0
0.999947755582 3.0
0.99998363601 3.0
0.999948623452 3.0
0.99997437821 3.0
0.999973514724 3.0
0.999954254763 3.0
0.999977776096 3.0
0.999936836035 2.0
0.999970794374 4.0
0.999922558104 5.0
0.999928693622 4.0
0.999923357544 4.0
0.999936710391 5.0
0.999936634475 5.0
0.999910100451 4.0
0.999967711952 4.0
0.999910430097 4.0
0.999958236379 4.0
0.999921612881 4.0
0.999930588355 4.0
0.999922961353 4.0
0.999923001894 4.0
0.999964209452 4.0
0.999909204027 4.0
0.999963206879 3.0
0.999903580365 3.0
0.999958091755 4.0
0.999921216648 4.0
0.999913096123 3.0
0.999952019974 3.0
0.999921348715 4.0
0.999959192324 3.0
0.9999009373 3.0
0.99996541696 3.0
0.999902731309 3.0
0.999948061911 3.0
0.999946911464 3.0
0.999913458427 3.0
0.999954657185 3.0
0.999881990119 2.0
0.999942305591 4.0
0.999859106822 5.0
0.999871922327 4.0
0.999861173316 4.0
0.999884584014 5.0
0.999884944995 5.0
0.999837970037 4.0
0.999936911612 4.0
0.99983844743 4.0
0.999919574058 4.0
0.999858115973 4.0
0.999874994185 4.0
0.999861003681 4.0
0.999860725162 4.0
0.999930862517 4.0
0.999836604893 4.0
0.999928437908 3.0
0.999827435002 3.0
0.999919622071 4.0
0.999857946225 4.0
0.999844822595 3.0
0.999909199885 3.0
0.999858116295 4.0
0.999921584567 3.0
0.999823200953 3.0
0.999932480282 3.0
0.99982653872 3.0
0.999902006056 3.0
0.999900683468 3.0
0.99984556678 3.0
0.999913935842 3.0
0.999792031519 2.0
0.999893296033 4.0
0.99975689953 5.0
0.999780791147 4.0
0.999761176358 4.0
0.999800046226 5.0
0.999801334213 5.0
0.999722744756 4.0
0.999884366491 4.0
0.999723414458 4.0
0.999854514231 4.0
0.999756123498 4.0
0.999785621368 4.0
0.999761565372 4.0
0.999760649924 4.0
0.999874459219 4.0
0.999720747121 4.0
0.999869432369 3.0
0.999706431106 3.0
0.999855015668 4.0
0.999756512237 4.0
0.999736150997 3.0
0.99983800744 3.0
0.999756716293 4.0
0.999858318176 3.0
0.999699917644 3.0
0.999876390043 3.0
0.999705676462 3.0
0.999825677457 3.0
0.999824462954 3.0
0.999737546966 3.0
0.999846036886 3.0
0.999650855477 2.0
0.999813127648 4.0
0.999598810923 5.0
0.999639988655 4.0
0.999606654137 4.0
0.999668346251 5.0
0.999671326468 5.0
0.999545827206 4.0
0.999799004224 4.0
0.9995467418 4.0
0.999750119463 4.0
0.999598687737 4.0
0.999647372071 4.0
0.999608113123 4.0
0.999606083265 4.0
0.999783473369 4.0
0.999542998882 4.0
0.999774059038 3.0
0.999521448506 3.0
0.999751485945 4.0
0.999600146103 4.0
0.999569627113 3.0
0.999724872776 3.0
0.999600370284 4.0
0.999756783226 3.0
0.999511764603 3.0
0.999785447593 3.0
0.999521144733 3.0
0.99970475183 3.0
0.999704160008 3.0
0.999572067577 3.0
0.999737851204 3.0
0.999437350948 2.0
0.999687396584 4.0
0.999362542873 5.0
0.999429465361 4.0
0.999375823446 4.0
0.999470093732 5.0
0.999475890433 5.0
0.999283144953 4.0
0.999665894169 4.0
0.999284365582 4.0
0.999589140595 4.0
0.999363741994 4.0
0.999440461033 4.0
0.999379092528 4.0
0.999375267617 4.0
0.999642426091 4.0
0.999279249959 4.0
0.999626055789 3.0
0.999247799024 3.0
0.999591979975 4.0
0.999367009752 4.0
0.999322598628 3.0
0.999551791972 3.0
0.999367226253 4.0
0.99960014201 3.0
0.999233814881 3.0
0.999643927734 3.0
0.999248409557 3.0
0.99952029063 3.0
0.999521149982 3.0
0.999326631525 3.0
0.999571943096 3.0
0.999124461641 2.0
0.999497118669 4.0
0.999019675458 5.0
0.999123530323 4.0
0.999040892389 4.0
0.999180362383 5.0
0.99919055365 5.0
0.998904174818 4.0
0.999465424265 4.0
0.998905771645 4.0
0.999349144496 4.0
0.99902315823 4.0
0.999139517583 4.0
0.999046995793 4.0
0.999040443451 4.0
0.999431054079 4.0
0.998898935996 4.0
0.999404174986 3.0
0.998854243997 3.0
0.999354311977 4.0
0.99902925895 4.0
0.998966268473 3.0
0.999295444464 3.0
0.999029421358 4.0
0.999366465904 3.0
0.998834552099 3.0
0.999431235193 3.0
0.998856424074 3.0
0.999247839673 3.0
0.999251382503 3.0
0.99897263299 3.0
0.999325678651 3.0
0.998678173446 2.0
0.999217836907 4.0
0.998534645725 5.0
0.998689874457 4.0
0.998567049906 4.0
0.998767719566 5.0
0.998784442788 5.0
0.998370896355 4.0
0.999172400195 4.0
0.998372948886 4.0
0.999001565606 4.0
0.998541732382 4.0
0.998712614104 4.0
0.998577356874 4.0
0.998566839545 4.0
0.9991234005 4.0
0.998363991902 4.0
0.999081251878 3.0
0.998301941591 3.0
0.999010220451 4.0
0.998552034153 4.0
0.998464676697 3.0
0.998926234646 3.0
0.998552072307 4.0
0.999027795595 3.0
0.998274815133 3.0
0.999120983725 3.0
0.998306579502 3.0
0.998856452668 3.0
0.998864415084 3.0
0.998474342713 3.0
0.998970277874 3.0
0.998056433789 2.0
0.998818654175 4.0
0.997863660311 5.0
0.998088525998 4.0
0.997911388812 4.0
0.998193186966 5.0
0.998219254619 5.0
0.997636681325 4.0
0.998755070229 4.0
0.997639278558 4.0
0.998510685386 4.0
0.997876103416 4.0
0.998120226298 4.0
0.997927679944 4.0
0.997911596782 4.0
0.998686832041 4.0
0.997627741236 4.0
0.998623199782 3.0
0.997543330957 3.0
0.99852435307 4.0
0.997892384877 4.0
0.997773617236 3.0
0.998407262052 3.0
0.997892199349 4.0
0.998549128632 3.0
0.997506679889 3.0
0.998680001385 3.0
0.997551592779 3.0
0.998307644431 3.0
0.998322375947 3.0
0.997787827954 3.0
0.998469794698 3.0
0.997208010986 2.0
0.998261195968 4.0
0.996953550765 5.0
0.997270746018 4.0
0.997021770967 4.0
0.997409139807 5.0
0.997448164993 5.0
0.996645128973 4.0
0.998174080777 4.0
0.996648369277 4.0
0.997832545902 4.0
0.996973614848 4.0
0.997314132977 4.0
0.997046309695 4.0
0.997022634156 4.0
0.998080987392 4.0
0.996633731343 4.0
0.997987937666 3.0
0.996520963395 3.0
0.997853185425 4.0
0.996998136201 4.0
0.996839498794 3.0
0.997693226603 3.0
0.996997592549 4.0
0.99788734019 3.0
0.996472288408 3.0
0.998067267339 3.0
0.996534340946 3.0
0.997554280774 3.0
0.997578862817 3.0
0.996859816183 3.0
0.997780031046 3.0
0.996071305089 2.0
0.997498510264 4.0
0.995740583998 5.0
0.996177875138 4.0
0.995835646754 4.0
0.996358155235 5.0
0.996414686122 5.0
0.995328860809 4.0
0.997381370053 4.0
0.99533285146 4.0
0.996913806436 4.0
0.995771131047 4.0
0.996236266325 4.0
0.995871255471 4.0
0.995837469111 4.0
0.997256664869 4.0
0.995314527963 4.0
0.997124258371 3.0
0.995166294691 3.0
0.996943882387 4.0
0.995806709526 4.0
0.995598162676 3.0
0.996729278225 3.0
0.995805632549 4.0
0.996990045582 3.0
0.995102639628 3.0
0.997232788011 3.0
0.995186656298 3.0
0.996539415111 3.0
0.996577787393 3.0
0.995626515235 3.0
0.996847393838 3.0
0.994573126131 2.0
0.996473914605 4.0
0.994149245017 5.0
0.994740146788 4.0
0.994278845564 4.0
0.994971824528 5.0
0.995051486478 5.0
0.993608293692 4.0
0.996319010335 4.0
0.993613149934 4.0
0.995690555691 4.0
0.994193825258 4.0
0.994817527705 4.0
0.994328985765 4.0
0.994282008994 4.0
0.996154660066 4.0
0.993590488073 4.0
0.995970649033 3.0
0.993398457993 3.0
0.995733114466 4.0
0.994243914318 4.0
0.99397367524 3.0
0.995449823939 3.0
0.994242082598 4.0
0.995794416585 3.0
0.993316361332 3.0
0.996116423665 3.0
0.993428101516 3.0
0.99519508578 3.0
0.995252179058 3.0
0.994012407378 3.0
0.995607707453 3.0
0.992627461404 2.0
0.995119804462 4.0
0.992091015048 5.0
0.9928754878 4.0
0.99226435991 4.0
0.993169549088 5.0
0.993279192729 5.0
0.991390416433 4.0
0.994918013391 4.0
0.991396259921 4.0
0.994087096841 4.0
0.99215396219 4.0
0.992976589455 4.0
0.992333215368 4.0
0.992269336191 4.0
0.994704568653 4.0
0.991368536176 4.0
0.994454079785 3.0
0.991123043173 3.0
0.994145846163 4.0
0.992222733365 4.0
0.991877118648 3.0
0.993777310354 3.0
0.992219874512 4.0
0.994225968178 3.0
0.991018489464 3.0
0.99464668078 3.0
0.991164750497 3.0
0.99344109323 3.0
0.993522966417 3.0
0.991929040764 3.0
0.993984998863 3.0
0.990134260522 2.0
0.993356442029 4.0
0.989463175647 5.0
0.990488333907 4.0
0.989691153038 4.0
0.990857346747 5.0
0.991005199597 5.0
0.988567603137 4.0
0.9930971189 4.0
0.988574559586 4.0
0.992014728702 4.0
0.989549705422 4.0
0.990618709789 4.0
0.98978371471 4.0
0.989698516866 4.0
0.992823574805 4.0
0.988540977251 4.0
0.992488782423 3.0
0.988230916801 3.0
0.992094119263 4.0
0.98964213142 4.0
0.989205411218 3.0
0.991621005684 3.0
0.989637918523 4.0
0.992197338153 3.0
0.988099289227 3.0
0.992739491091 3.0
0.988288008716 3.0
0.991183782716 3.0
0.991297761561 3.0
0.989273849221 3.0
0.991890278623 3.0
0.986978275939 2.0
0.991090751093 4.0
0.986147678629 5.0
0.987468496111 4.0
0.986443028998 4.0
0.987926703126 5.0
0.988122521526 5.0
0.985016506366 4.0
0.990761592302 4.0
0.98502470218 4.0
0.989370553774 4.0
0.986263988963 4.0
0.98763459624 4.0
0.986565179842 4.0
0.986453472239 4.0
0.990415252572 4.0
0.984984389407 4.0
0.989975047919 3.0
0.984597126883 3.0
0.989475861389 4.0
0.986385926071 4.0
0.985840197921 3.0
0.988875813132 3.0
0.986379976052 4.0
0.989607089356 3.0
0.984433162446 3.0
0.99029700508 3.0
0.984673516905 3.0
0.988314866243 3.0
0.988469679882 3.0
0.9859290406 3.0
0.989220348428 3.0
0.983028007326 2.0
0.988215151598 4.0
0.982010132764 5.0
0.983690124088 4.0
0.982387614985 4.0
0.984253512773 5.0
0.984508729838 5.0
0.980597084992 4.0
0.987802066734 4.0
0.980606642631 4.0
0.986036353178 4.0
0.982163503368 4.0
0.983899363165 4.0
0.982546212339 4.0
0.982401962253 4.0
0.987368415841 4.0
0.98055865112 4.0
0.986798080442 3.0
0.980079948526 3.0
0.986173759327 4.0
0.982321770608 4.0
0.981646862834 3.0
0.985421156952 3.0
0.98231364532 4.0
0.986338573333 3.0
0.979877697816 3.0
0.987206436292 3.0
0.980180193783 3.0
0.984710327397 3.0
0.984916237944 3.0
0.981760605002 3.0
0.98585667514 3.0
0.978134811112 2.0
0.984606477369 4.0
0.97689897149 5.0
0.979010824998 4.0
0.977375518849 4.0
0.979697166744 5.0
0.980025030743 5.0
0.975151835656 4.0
0.984093473719 4.0
0.97516286744 4.0
0.981877579654 4.0
0.977097859886 4.0
0.979271640847 4.0
0.977578471228 4.0
0.97739474448 4.0
0.983556062849 4.0
0.975106171931 4.0
0.982826956264 3.0
0.97452014094 3.0
0.982054247614 4.0
0.977300311644 4.0
0.976473728642 3.0
0.981119993943 3.0
0.977289522776 4.0
0.982258905098 3.0
0.974272934926 3.0
0.983339003257 3.0
0.974649487696 3.0
0.980229464615 3.0
0.980498383562 3.0
0.976617507449 3.0
0.981664382347 3.0
0.972132251635 2.0
0.980125032226 4.0
0.97064488137 5.0
0.973271010305 4.0
0.971239739809 4.0
0.974099857383 5.0
0.974515553376 5.0
0.968505313009 4.0
0.979494119299 4.0
0.968517913028 4.0
0.976742533076 4.0
0.970899011473 4.0
0.973592907941 4.0
0.971496074154 4.0
0.971264986301 4.0
0.978834473389 4.0
0.968451411784 4.0
0.977913748714 3.0
0.967740502699 3.0
0.976966676061 4.0
0.971154599382 4.0
0.970151523779 3.0
0.97581801668 3.0
0.971140618475 4.0
0.977218111735 3.0
0.967440929568 3.0
0.978549028307 3.0
0.967904923421 3.0
0.974714142518 3.0
0.975059726089 3.0
0.970331144963 3.0
0.9764914238 3.0
0.964835787772 2.0
0.974613853614 4.0
0.963060588783 5.0
0.966293559732 4.0
0.963795427872 4.0
0.967286187283 5.0
0.967806932993 5.0
0.960464042473 4.0
0.97384497643 4.0
0.960478276233 4.0
0.970461798444 4.0
0.963381027067 4.0
0.966687135262 4.0
0.964115342222 4.0
0.963828025837 4.0
0.973042531274 4.0
0.960400792718 4.0
0.971892895322 3.0
0.959545830899 3.0
0.970742735234 4.0
0.96369984588 4.0
0.962493215526 3.0
0.969343130613 3.0
0.96368212101 4.0
0.971048532821 3.0
0.959185726669 3.0
0.972673267243 3.0
0.959752049037 3.0
0.967988337271 3.0
0.968426050915 3.0
0.962715165637 3.0
0.970168018521 3.0
0.956042908583 2.0
0.967898269038 4.0
0.95394112222 5.0
0.957883909897 4.0
0.954840107016 4.0
0.959063187777 5.0
0.959708292496 5.0
0.950816949876 4.0
0.96696928086 4.0
0.950832841296 4.0
0.96284804405 4.0
0.954340335175 4.0
0.958360847324 4.0
0.955235002337 4.0
0.954881596606 4.0
0.966001361246 4.0
0.950743127291 4.0
0.964580900548 3.0
0.949723410691 3.0
0.963196236452 4.0
0.954733646126 4.0
0.953294327118 3.0
0.961505305166 3.0
0.954711627105 4.0
0.963564568098 3.0
0.949293868066 3.0
0.965530560739 3.0
0.949978908458 3.0
0.959858080511 3.0
0.960405220499 3.0
0.953565766922 3.0
0.962506445164 3.0
0.945533853133 2.0
0.959785848832 4.0
0.94306468926 5.0
0.947830695601 4.0
0.944154498509 4.0
0.949220872578 5.0
0.95001174541 5.0
0.939336454679 4.0
0.95867253621 4.0
0.939353970026 4.0
0.953696297386 4.0
0.943556574346 4.0
0.948403728229 4.0
0.944636982061 4.0
0.944206652223 4.0
0.957514388242 4.0
0.939250710428 4.0
0.955776486893 3.0
0.938044184114 3.0
0.954123362633 4.0
0.94403679807 4.0
0.942333878353 3.0
0.952096919152 3.0
0.944009972314 4.0
0.954562887511 3.0
0.937535584878 3.0
0.956921917487 3.0
0.938357187555 3.0
0.950111926986 3.0
0.950787584599 3.0
0.942662611763 3.0
0.953301313007 3.0
0.933073072709 2.0
0.95006687912 4.0
0.930194330203 5.0
0.935907093296 4.0
0.931504103359 4.0
0.937533473864 5.0
0.938493564832 5.0
0.925780396798 4.0
0.948743054458 4.0
0.925799425176 4.0
0.942784837985 4.0
0.93079421075 4.0
0.936589920086 4.0
0.932087954388 4.0
0.93156894999 4.0
0.947367947628 4.0
0.925681244762 4.0
0.945261328482 3.0
0.924264770489 3.0
0.943303527713 4.0
0.931374880311 4.0
0.929376111741 3.0
0.940893742634 3.0
0.931342821803 4.0
0.943823240149 3.0
0.923666847625 3.0
0.946631160152 3.0
0.924644205061 3.0
0.938522093316 3.0
0.939347044347 3.0
0.929770523654 3.0
0.942330448654 3.0
0.918411617289 2.0
0.938515500642 4.0
0.91508053348 5.0
0.921873038423 4.0
0.916641725716 4.0
0.923761530457 5.0
0.924916184992 5.0
0.909894990291 4.0
0.936953180025 4.0
0.909915320325 4.0
0.929876869227 4.0
0.91580510606 4.0
0.922680184194 4.0
0.917341812585 4.0
0.916721575067 4.0
0.935332597107 4.0
0.909780792766 4.0
0.932801523883 3.0
0.908130533754 3.0
0.930501005138 4.0
0.916500768929 4.0
0.914173188775 3.0
0.927656720338 3.0
0.916463202995 4.0
0.931110021439 3.0
0.907432470358 3.0
0.934426287702 3.0
0.908585942499 3.0
0.924846438442 3.0
0.925842937859 3.0
0.914642144236 3.0
0.929356560326 3.0
0.901290650979 2.0
0.924891681824 4.0
0.897465019915 5.0
0.905478509625 4.0
0.899311140828 4.0
0.907655019531 5.0
0.909031223666 5.0
0.891419018672 4.0
0.92306136835 4.0
0.891440311126 4.0
0.914723154132 4.0
0.898332240591 4.0
0.90642511662 4.0
0.900143276916 4.0
0.899408608569 4.0
0.921165303699 4.0
0.89128797052 4.0
0.918149988043 3.0
0.889379913308 3.0
0.91546750877 4.0
0.899158296705 4.0
0.896469062035 3.0
0.91213474472 3.0
0.899115183511 4.0
0.916174780991 3.0
0.888570486227 3.0
0.920061730804 3.0
0.889921328528 3.0
0.908831479295 3.0
0.910022937966 3.0
0.89702175826 3.0
0.914129864702 3.0
0.88144632138 2.0
0.908944216824 4.0
0.877085921622 5.0
0.886468091606 4.0
0.879252129807 4.0
0.888957742864 5.0
0.890583733296 5.0
0.870089504189 4.0
0.906815312093 4.0
0.870111260401 4.0
0.897065821937 4.0
0.878114815279 4.0
0.887569628738 4.0
0.880232853718 4.0
0.879370161594 4.0
0.904612701315 4.0
0.869939615589 4.0
0.901049965504 3.0
0.867750251948 3.0
0.897945931339 4.0
0.879087276614 4.0
0.876004746476 3.0
0.894068628296 3.0
0.879038916409 4.0
0.8987598756 3.0
0.866818028803 3.0
0.903281699462 3.0
0.86838801018 3.0
0.890216656284 3.0
0.891627173869 3.0
0.876650508455 3.0
0.896391883083 3.0
0.85861622284 2.0
0.890414959787 4.0
0.853684594071 5.0
0.864587042188 4.0
0.856207116395 4.0
0.8674131936 5.0
0.869317903814 5.0
0.84564909405 4.0
0.887956328233 4.0
0.84567062028 4.0
0.876643570697 4.0
0.854894968848 4.0
0.865858917381 4.0
0.857353380345 4.0
0.856349009987 4.0
0.885415634185 4.0
0.845478172155 4.0
0.881239886595 3.0
0.842985364162 3.0
0.877675464078 4.0
0.856030124371 4.0
0.852525224552 3.0
0.873196502817 3.0
0.855977287464 4.0
0.87860349096 3.0
0.841918962923 3.0
0.8838248421 3.0
0.843729853309 3.0
0.868740080201 3.0
0.870393805906 3.0
0.853273234428 3.0
0.875880632229 3.0
0.832547699944 2.0
0.869044522769 4.0
0.827014303079 5.0
0.839589094699 4.0
0.829929644604 4.0
0.842772136795 5.0
0.844984447969 5.0
0.817855406417 4.0
0.866225234936 4.0
0.817875774517 4.0
0.853198503583 4.0
0.828426349851 4.0
0.841046155379 4.0
0.83125839348 4.0
0.830099068273 4.0
0.86331521629 4.0
0.817661036461 4.0
0.85845980251 3.0
0.814845086521 3.0
0.854398333841 4.0
0.829740318557 4.0
0.82578822123 3.0
0.849260884354 3.0
0.829684402735 4.0
0.855446269059 3.0
0.813633506999 3.0
0.861430450414 3.0
0.815706413312 3.0
0.84414600195 3.0
0.846066293179 3.0
0.826647171462 3.0
0.852337447781 3.0
0.803008231033 2.0
0.844579673933 4.0
0.796851017626 5.0
0.81124622022 4.0
0.800194926179 4.0
0.814802132725 5.0
0.817349896585 5.0
0.786492563171 4.0
0.841369955139 4.0
0.786510568423 4.0
0.82648483931 4.0
0.798484772858 4.0
0.812902127411 4.0
0.801722548871 4.0
0.800395931154 4.0
0.838060643978 4.0
0.786272089882 4.0
0.832459640715 3.0
0.783117034212 3.0
0.827868397189 4.0
0.799992926956 4.0
0.795575071919 3.0
0.822017644734 3.0
0.799936144463 4.0
0.829039782534 3.0
0.781750070433 3.0
0.83584645123 3.0
0.784104599982 3.0
0.816194245243 3.0
0.818402593703 3.0
0.79655273265 3.0
0.825515681179 3.0
0.769798106659 2.0
0.816782670614 4.0
0.763006508993 5.0
0.779360550354 4.0
0.766812657892 4.0
0.783299211093 5.0
0.78620801179 5.0
0.751385099154 4.0
0.813155080301 4.0
0.751399216649 4.0
0.796279725783 4.0
0.764881158295 4.0
0.78122701338 4.0
0.768554292438 4.0
0.767049681916 4.0
0.809418993802 4.0
0.751135609717 4.0
0.803009514645 3.0
0.747630747872 3.0
0.797861820268 4.0
0.766597398906 4.0
0.761703873275 3.0
0.791247116371 3.0
0.766542994111 4.0
0.799157087988 3.0
0.746099489232 3.0
0.806839421236 3.0
0.748752721135 3.0
0.784671825263 3.0
0.787186521376 3.0
0.762806565483 3.0
0.795191499894 3.0
0.732765568346 2.0
0.785442744086 4.0
0.72534390024 5.0
0.74377861429 4.0
0.729642254337 4.0
0.748101861164 5.0
0.751393485201 5.0
0.712414371873 4.0
0.781373607871 4.0
0.71242271352 4.0
0.762396355006 4.0
0.727476900028 4.0
0.745864476017 4.0
0.731610929543 4.0
0.729920112671 4.0
0.777187215567 4.0
0.71213268215 4.0
0.769912295934 3.0
0.708274345904 3.0
0.764190043274 4.0
0.729412769299 4.0
0.724045047405 3.0
0.756767523669 3.0
0.729365266646 4.0
0.765605562157 3.0
0.706571772927 3.0
0.774206837512 3.0
0.709537021708 3.0
0.749406937271 3.0
0.752241447487 3.0
0.725277015637 3.0
0.7611769901 3.0
0.691824491383 2.0
0.750389913404 4.0
0.68379571999 5.0
0.704407967079 4.0
0.688610554945 4.0
0.709107430651 5.0
0.712798018787 5.0
0.669537493805 4.0
0.745861023733 4.0
0.669537768891 4.0
0.72469952008 4.0
0.686201716315 4.0
0.706718134564 4.0
0.690816153878 4.0
0.688934414286 4.0
0.741206485319 4.0
0.669220140106 4.0
0.733018607101 3.0
0.665013691574 3.0
0.726715172494 4.0
0.688365333183 4.0
0.682539356689 3.0
0.718450873289 3.0
0.688330812807 4.0
0.728242171258 3.0
0.663135368744 3.0
0.737791730305 3.0
0.666420730391 3.0
0.710285431422 3.0
0.713446470086 3.0
0.683902038716 3.0
0.723335704137 3.0
0.646974573566 2.0
0.711511237902 4.0
0.638384382947 5.0
0.661236171929 4.0
0.643731936426 4.0
0.666290917442 5.0
0.67038878124 5.0
0.622808663197 4.0
0.706511829472 4.0
0.622798146436 4.0
0.683123664341 4.0
0.641073910322 4.0
0.66377039454 4.0
0.646179972149 4.0
0.644107266292 4.0
0.701379007875 4.0
0.622451902515 4.0
0.692244310524 3.0
0.617913933033 3.0
0.685367854019 4.0
0.643468722729 4.0
0.637218271568 3.0
0.676241340057 3.0
0.643455118138 4.0
0.686991237759 3.0
0.615858796253 3.0
0.697499827166 3.0
0.619465476449 3.0
